Genre,unnamed_0,No_of_items_available,Book_ID
Poetry,In stock (22 available),22,a897fe39b1053632
Historical Fiction,In stock (20 available),20,90fa61229261140a
Fiction,In stock (20 available),20,6957f44c3847a760
Mystery,In stock (20 available),20,e00eb4fd7b871a48
History,In stock (20 available),20,4165285e1663650f
Young Adult,In stock (19 available),19,f77dbf2323deb740
Business,In stock (19 available),19,2597b5a345f45e1b
Default,In stock (19 available),19,e72a5dfc7e9267b2
Default,In stock (19 available),19,e10e1e165dc8be4a
Poetry,In stock (19 available),19,1dfe412b8ac00530
Default,In stock (19 available),19,0312262ecafa5a40
Poetry,In stock (19 available),19,30a7f60cd76ca58c
Young Adult,In stock (19 available),19,ce6396b0f23f6ecc
Sequential Art,In stock (19 available),19,3b1c02bac2a429e6
Music,In stock (19 available),19,a34ba96d4081e6a4
Music,In stock (19 available),19,deda3e61b9514b83
Poetry,In stock (19 available),19,feb7cc7701ecf901
Science Fiction,In stock (19 available),19,e30f54cea9b38190
Politics,In stock (19 available),19,a18a4f574854aced
Travel,In stock (19 available),19,a22124811bfa8350
Thriller,In stock (19 available),19,23356462d1320d61
Music,In stock (19 available),19,327f68a59745c102
Food and Drink,In stock (19 available),19,5674a18a29a43ced
Romance,In stock (19 available),19,c2e46a2ee3b4a322
Romance,In stock (19 available),19,00bfed9e18bb36f3
Childrens,In stock (19 available),19,9528d0948525bf5f
Default,In stock (19 available),19,c7d160c2c0de586f
Default,In stock (19 available),19,904208d6aa64b655
Nonfiction,In stock (18 available),18,4c28def39d850cdf
Art,In stock (18 available),18,ccd9ffa25efabdea
Spirituality,In stock (18 available),18,6258a1f6a6dcfe50
Nonfiction,In stock (18 available),18,3c039985229453bf
Thriller,In stock (18 available),18,5dada2b7be26bd03
Childrens,In stock (18 available),18,9f6568e9c95f60b0
Philosophy,In stock (18 available),18,6be3beb0793a53e7
Default,In stock (18 available),18,668fe56b17cfcd4f
Default,In stock (18 available),18,094b269567e1c300
Mystery,In stock (18 available),18,19ed25f4641d5efd
Thriller,In stock (18 available),18,be5cc846f45496fb
Poetry,In stock (17 available),17,55f9da0c5eea2e10
Poetry,In stock (17 available),17,b4fd5943413e089a
Nonfiction,In stock (17 available),17,c8f7f0cb1abb9cac
Fiction,In stock (17 available),17,b12b89017878a60d
Nonfiction,In stock (17 available),17,c27f6e1f185b0383
New Adult,In stock (16 available),16,acddfeab2a407640
Contemporary,In stock (16 available),16,3ecb690d1542c568
Fiction,In stock (16 available),16,8d455c7539795d2a
Poetry,In stock (16 available),16,657fe5ead67a7767
Nonfiction,In stock (16 available),16,d170b5a0da46380e
Fantasy,In stock (16 available),16,7ae099f3898e0209
History,In stock (16 available),16,9a9d6e9bc555731e
Sequential Art,In stock (16 available),16,09555be379ad9253
Nonfiction,In stock (16 available),16,7858914fad68493c
Sequential Art,In stock (16 available),16,51653ef291ab7ddc
Fiction,In stock (16 available),16,709822d0b5bcb7f4
Add a comment,In stock (16 available),16,4eed62cf5f8d8edf
Childrens,In stock (16 available),16,b5ea0b5dabed25a8
Food and Drink,In stock (16 available),16,142d767a56a9254d
Mystery,In stock (16 available),16,5ee94540d0749ea0
Young Adult,In stock (16 available),16,cedf82b5086e4691
Sequential Art,In stock (16 available),16,7d385d34d12e60ff
Fiction,In stock (16 available),16,d01ac97e2b8947c2
Science,In stock (16 available),16,aadee1c326d286e3
Add a comment,In stock (16 available),16,31075275518532d7
Nonfiction,In stock (16 available),16,0da9aa9d24677fc0
Default,In stock (16 available),16,8c9e6bf2467d740d
Nonfiction,In stock (16 available),16,acd86a5426e21ca0
Nonfiction,In stock (16 available),16,a30b270e25489e5c
Philosophy,In stock (16 available),16,bd261725b99f5983
Health,In stock (16 available),16,43c6a960757cf559
Add a comment,In stock (16 available),16,80cfab6bcff3a244
History,In stock (16 available),16,a3d2a4250807f1e9
Spirituality,In stock (16 available),16,7d6d2a6c0276f81b
Nonfiction,In stock (16 available),16,87b0615b6e1f4d7b
Default,In stock (16 available),16,e6af5bf1163c1151
Horror,In stock (16 available),16,6f78a0d744c35456
Fantasy,In stock (16 available),16,c849f0b2f5d6a742
Sequential Art,In stock (16 available),16,53a3d11bb568cc8b
Nonfiction,In stock (16 available),16,d7310206583a54b6
Sequential Art,In stock (16 available),16,c82a3e358c773c73
Sequential Art,In stock (16 available),16,0fa6dceead7ce47a
Fantasy,In stock (16 available),16,0e691eda369f4e09
Sequential Art,In stock (16 available),16,e80f8e518b300dfe
History,In stock (16 available),16,7392c0032f92d816
Sequential Art,In stock (16 available),16,9429b4d59c537af5
Sequential Art,In stock (16 available),16,889139b8e9c4cb36
Sequential Art,In stock (16 available),16,11809b1d323b3057
Self Help,In stock (16 available),16,9ffa38d3b832433a
Add a comment,In stock (16 available),16,b757c0c361e689ce
Young Adult,In stock (16 available),16,3c346ab1e76ae1f6
Food and Drink,In stock (16 available),16,784bc2279baa878d
Fantasy,In stock (16 available),16,fa9610a50a1bf149
Food and Drink,In stock (16 available),16,72f9d5be3472d34e
Sequential Art,In stock (16 available),16,460089f796fb3f82
Sequential Art,In stock (16 available),16,b6ee99bcf06fc91f
Sequential Art,In stock (16 available),16,57e5a4d515c8ce44
Food and Drink,In stock (16 available),16,7b75cc7f223791f4
Add a comment,In stock (16 available),16,228f74b74f3a08ae
Science Fiction,In stock (16 available),16,18ad3ed896c7ce05
Nonfiction,In stock (16 available),16,b136b1b180ca753a
Science,In stock (16 available),16,e4f74c16de34d440
Sequential Art,In stock (16 available),16,8d4eefad7a2b3915
Sequential Art,In stock (16 available),16,1c89ae5bb804e4de
Self Help,In stock (16 available),16,a6f99b9e687f9d46
Romance,In stock (16 available),16,2a97cffe61c3c4c7
Sequential Art,In stock (16 available),16,f2df3bb043a8abb0
Historical Fiction,In stock (16 available),16,9beb96a2300109d7
Romance,In stock (16 available),16,9e28048cea8d41f7
Romance,In stock (16 available),16,7add3f8e49ec0826
Nonfiction,In stock (16 available),16,311c0dd0e354a33e
Religion,In stock (16 available),16,fce19f9b4a943f22
Sequential Art,In stock (16 available),16,09b6cc87e62c2c58
Fantasy,In stock (16 available),16,7267864328ae8b9d
Sequential Art,In stock (16 available),16,8754c83ab2a7ae71
Sequential Art,In stock (16 available),16,7b599c8bfcdd8d30
Nonfiction,In stock (16 available),16,bee3672891cca906
Young Adult,In stock (16 available),16,5ceb951f629700a2
Default,In stock (16 available),16,74baabfc8fd84b38
Sequential Art,In stock (16 available),16,bdf415fd484ea8a7
Fantasy,In stock (16 available),16,6d5300b2d8f37e07
Nonfiction,In stock (16 available),16,38d45839cb1c83c1
Default,In stock (16 available),16,70ed59f194b3c556
Default,In stock (16 available),16,8a380641491d43ed
Mystery,In stock (16 available),16,f733e8c19d40ec2e
Historical Fiction,In stock (16 available),16,3a6fb983e2554023
Young Adult,In stock (16 available),16,842790dfaa937484
Fantasy,In stock (16 available),16,01d2001ac1e6f8a3
Christian,In stock (16 available),16,e4ac92d89b946781
Religion,In stock (15 available),15,796c87ddbbaaf8c5
Science Fiction,In stock (15 available),15,9270575728a13a61
Fiction,In stock (15 available),15,b8736690cf263a3c
Default,In stock (15 available),15,d7d6d50c1e3d0b81
Fantasy,In stock (15 available),15,590a9cccf7db9f7d
History,In stock (15 available),15,de3f25248ba0789f
Default,In stock (15 available),15,bc2a85fd35fdc7bd
Childrens,In stock (15 available),15,37c0cb19713d8dda
Romance,In stock (15 available),15,623e1a180426039b
Fiction,In stock (15 available),15,fd3a622648667296
Business,In stock (15 available),15,3bebf34ee9330cbd
Philosophy,In stock (15 available),15,f5a92cff83897d48
Sequential Art,In stock (15 available),15,d6361d16212664ed
Default,In stock (15 available),15,961f18db4f138211
Fiction,In stock (15 available),15,0651062381f0636a
Default,In stock (15 available),15,e98a4efa85070c2f
Science Fiction,In stock (15 available),15,790ef197c8f236f5
Nonfiction,In stock (15 available),15,8ec14b1576cb7cb5
Nonfiction,In stock (15 available),15,209adad1015af86f
Food and Drink,In stock (15 available),15,e4c7f3487d17fd42
Mystery,In stock (15 available),15,c7b5183f4d1d4efe
New Adult,In stock (15 available),15,99ff4cc6491e8f5c
New Adult,In stock (15 available),15,08db62f24627e71f
Food and Drink,In stock (15 available),15,e28e330cbdf01126
Crime,In stock (15 available),15,abeafe151a587d3b
Default,In stock (15 available),15,eac1a180047ad54e
Historical Fiction,In stock (15 available),15,9287e238d7c3b06e
Fantasy,In stock (15 available),15,2dbb7ec08cdd7f3c
Default,In stock (15 available),15,e956d67c9bcc5809
Nonfiction,In stock (15 available),15,42d0d7c92b75fc1c
Default,In stock (15 available),15,d6670dfe3e7b42bd
Food and Drink,In stock (15 available),15,96a38e7c813d8f1d
Default,In stock (15 available),15,efc3768127714ec3
Nonfiction,In stock (15 available),15,dd047728de72ad62
Default,In stock (15 available),15,e7469e22b5bfb3e7
Autobiography,In stock (15 available),15,c99761a700ade23f
Business,In stock (15 available),15,56e4f9eab2e8e674
Romance,In stock (15 available),15,203b7f94b7d6115f
Romance,In stock (15 available),15,ca71e72655bece85
Science Fiction,In stock (15 available),15,2a70769cdc6eb8b8
Nonfiction,In stock (15 available),15,1b33663ad7b95fd8
Business,In stock (15 available),15,0e0dcc3339602b28
Add a comment,In stock (15 available),15,0c27e6c3744fc14b
Default,In stock (15 available),15,ad04ad9fc179fc5d
Young Adult,In stock (15 available),15,1c929cfd16b71907
Default,In stock (15 available),15,e656e280bc8edd56
Christian Fiction,In stock (15 available),15,b53db2271c9624f7
Default,In stock (15 available),15,d9c643fa1fc57bdb
Poetry,In stock (15 available),15,31001a1210623bd4
Young Adult,In stock (15 available),15,50b8f80311b31ede
Poetry,In stock (15 available),15,cfeb1e1e0e695b58
Historical Fiction,In stock (15 available),15,a40723994f715420
Add a comment,In stock (15 available),15,caf4fe9311f1dc59
Default,In stock (15 available),15,af96613fdd793a3c
Biography,In stock (15 available),15,d69dd8dac66f9f84
Childrens,In stock (15 available),15,4aa03792b50f0b22
Young Adult,In stock (15 available),15,ba54932df84e8cea
Default,In stock (15 available),15,c1afd71fc86bf682
Womens Fiction,In stock (15 available),15,fd8585283fc7d2d7
Fantasy,In stock (15 available),15,4ce91d31c1e57c33
Default,In stock (15 available),15,d163dd6c352fbcd2
Travel,In stock (15 available),15,ce60436f52c5ee68
Young Adult,In stock (15 available),15,116a2fdc9a45bab0
Horror,In stock (15 available),15,8585760646e3aa2a
Default,In stock (15 available),15,2f88b08bf0a0e367
Fiction,In stock (15 available),15,edb3097e71330040
Sequential Art,In stock (15 available),15,65d034adf80834b7
Default,In stock (15 available),15,29c0025455f8c585
Default,In stock (15 available),15,6ffb36aaeff1c81e
Default,In stock (15 available),15,f6d967cdadc6fbd9
Romance,In stock (15 available),15,3a11bb962ff45b78
Food and Drink,In stock (15 available),15,46c1530d7546ea6d
Erotica,In stock (15 available),15,88c21fcd38e2486e
Nonfiction,In stock (15 available),15,3b9a3b4624b7fd6d
Christian Fiction,In stock (15 available),15,a57b1dcbd6849222
Spirituality,In stock (15 available),15,513271dadc1322ae
Nonfiction,In stock (15 available),15,1f329c2e7d7de8bd
Nonfiction,In stock (15 available),15,919e7cb2269a25d2
Default,In stock (15 available),15,3f69e667a67e54d9
Sequential Art,In stock (15 available),15,7edc0527cf782e19
Sequential Art,In stock (15 available),15,47271d8e08b5d31c
Default,In stock (15 available),15,05f7c6d9a4e582d3
Default,In stock (15 available),15,d24b829be2ca81c4
Default,In stock (15 available),15,7ebfa6c1bee69e1e
Cultural,In stock (15 available),15,bb8245f52c7cce8f
Default,In stock (15 available),15,ffd54178acc9a6a5
Nonfiction,In stock (15 available),15,d195e7f4ed697350
History,In stock (14 available),14,dd5bfa6cc2c0ecc3
Thriller,In stock (14 available),14,024387ca4cafd5cc
Sequential Art,In stock (14 available),14,047097293bb4d1c0
Young Adult,In stock (14 available),14,3fb15ace50d6142b
Politics,In stock (14 available),14,2b5054a4192e9b06
Nonfiction,In stock (14 available),14,44a10f1ac8ce822e
Nonfiction,In stock (14 available),14,6fd646a334e6e133
Sequential Art,In stock (14 available),14,92275cedf6d8ee15
Childrens,In stock (14 available),14,6a31307a81e8f3a8
Default,In stock (14 available),14,4a1debca3135ff37
Young Adult,In stock (14 available),14,aba2db9afb1469c7
Default,In stock (14 available),14,76c84daa539426e2
Childrens,In stock (14 available),14,1d6443ffba9dfd80
Sequential Art,In stock (14 available),14,6e44bcbeac7f4360
Young Adult,In stock (14 available),14,f0f38174a7e689a3
Nonfiction,In stock (14 available),14,34c0d7c4ee5650af
Default,In stock (14 available),14,08b2f71d93836313
Add a comment,In stock (14 available),14,6875c5657661b2fb
Romance,In stock (14 available),14,c5cb9f885d8b3621
Fiction,In stock (14 available),14,e9906e2f0d189745
Fiction,In stock (14 available),14,081305e6df719dff
Fantasy,In stock (14 available),14,1528279aec1f3dce
Default,In stock (14 available),14,00c4543ec6bd25b4
Add a comment,In stock (14 available),14,e88fb1c9397cfb27
Default,In stock (14 available),14,012094e90a4b908d
Default,In stock (14 available),14,6bdd909329435e80
Historical Fiction,In stock (14 available),14,52cf2a5933ec5d8f
Psychology,In stock (14 available),14,4e812d32d64e2431
Humor,In stock (14 available),14,f21effc079a2b38a
Horror,In stock (14 available),14,2d88a31f325dfd3b
Nonfiction,In stock (14 available),14,4881cc53f6c8892f
Mystery,In stock (14 available),14,3bc89353f7e3a3cc
Add a comment,In stock (14 available),14,f72f61ad6a5f12ed
Fantasy,In stock (14 available),14,992974ba6a0536ea
Food and Drink,In stock (14 available),14,ddc8340dabc8641b
Thriller,In stock (14 available),14,847935fc68707426
Fiction,In stock (14 available),14,a86972014275e072
Add a comment,In stock (14 available),14,3d76bc83c6b644c9
Young Adult,In stock (14 available),14,6edacfd1f8ebb9eb
Fantasy,In stock (14 available),14,dc6f688b82e42a5b
Nonfiction,In stock (14 available),14,923831a05c9f91f7
Thriller,In stock (14 available),14,1b8187fa4bf6ab05
Mystery,In stock (14 available),14,0c7b9cf2b7662b65
Mystery,In stock (14 available),14,2d1e337aaf341858
Fiction,In stock (14 available),14,2c04320e110a14a3
Nonfiction,In stock (14 available),14,4c8b7540409da4ac
Sequential Art,In stock (14 available),14,ac8e3949d284e9a9
Fiction,In stock (14 available),14,fe44cc816576c652
Default,In stock (14 available),14,95019eac1c0a052f
Science,In stock (14 available),14,3edcccc4f341fb1a
Contemporary,In stock (14 available),14,a278db6b2b09cf9f
Sequential Art,In stock (14 available),14,394f6d30cafc3edb
Fiction,In stock (14 available),14,830fb3967c74866d
Travel,In stock (14 available),14,f9705c362f070608
Poetry,In stock (14 available),14,86cbddb61ea78bb7
Sequential Art,In stock (14 available),14,85b2176b3b194030
Sequential Art,In stock (14 available),14,31e2e2d9cca3778f
Childrens,In stock (14 available),14,a6454e329f872b78
Poetry,In stock (14 available),14,aa35446aab16017f
Horror,In stock (14 available),14,af58a74e4b2a23a0
Self Help,In stock (14 available),14,8ecf0356a3878811
Childrens,In stock (14 available),14,e34efcc824685332
Humor,In stock (14 available),14,02b74068fa98d8a4
Nonfiction,In stock (14 available),14,132ec5e8c984adef
Sequential Art,In stock (14 available),14,71e36f33981ddb74
Fiction,In stock (14 available),14,727bf2b86b19ad88
Fiction,In stock (14 available),14,cc82685d9f49bc2c
Young Adult,In stock (14 available),14,137b0b2775701e11
Fiction,In stock (14 available),14,caa2e5b3fb1b2d4c
Add a comment,In stock (14 available),14,47d47155e89c8be7
Business,In stock (14 available),14,b96fc7a0ea7d4b45
Childrens,In stock (14 available),14,5b43cae640f2338a
Default,In stock (14 available),14,d512871626a5e588
Sequential Art,In stock (14 available),14,a10c7515834240f3
Music,In stock (14 available),14,adb5f51c2e2ab13f
Nonfiction,In stock (14 available),14,24af96df0bafb925
Default,In stock (14 available),14,17fb5a88180f9904
Nonfiction,In stock (14 available),14,1174156c4a0eccaa
Default,In stock (14 available),14,708345c9897fd7c5
Food and Drink,In stock (14 available),14,245e6bf08b8d2955
Fantasy,In stock (14 available),14,2b52334fab158861
Humor,In stock (14 available),14,b8a8ff84233f0570
Fiction,In stock (14 available),14,aeff7b87a8e83ebb
Humor,In stock (14 available),14,fbb21a2f71f4d981
Default,In stock (14 available),14,6b6cd77fbc91b7a6
Romance,In stock (14 available),14,0b165bd4b9f42fd5
Nonfiction,In stock (14 available),14,afa829857f82f99e
Default,In stock (14 available),14,f201f263d8c23f97
Religion,In stock (14 available),14,eec424a84c9e4c68
Historical Fiction,In stock (14 available),14,de4b403cb629a29f
Art,In stock (14 available),14,9194ae88379dbf1a
Nonfiction,In stock (14 available),14,ac4dde0d1be05de0
Default,In stock (14 available),14,a2bd4ca82d908442
Fiction,In stock (14 available),14,9eaf58b03a2779cc
Sequential Art,In stock (14 available),14,27c5968fe43cc06e
Fiction,In stock (14 available),14,1d6dd0c87d90fe92
Nonfiction,In stock (14 available),14,a01f6d368ef64dc5
Health,In stock (14 available),14,047dfa57ba0bf638
Young Adult,In stock (14 available),14,ad2887ce04583910
Horror,In stock (14 available),14,bf5de316a5e9a4ab
Fantasy,In stock (14 available),14,3c6fe637a0180b01
Fiction,In stock (14 available),14,94a958ea126cdcd5
Default,In stock (14 available),14,0e94a089328be4bc
Christian,In stock (14 available),14,4b9d9cfe0f435788
Fiction,In stock (14 available),14,28cf0d1c51b491e5
Add a comment,In stock (14 available),14,33a3e0e3ffde0dcd
Default,In stock (14 available),14,42b0c50fc44140ec
Fantasy,In stock (14 available),14,966ebb738e0f9d9b
Default,In stock (14 available),14,1e264c677d4ee4ae
Default,In stock (14 available),14,5b987e54ee72525c
Default,In stock (14 available),14,8a6ec2761f91dad2
